group,participant,date,practice.thisTrialN,implicatures.thisTrialN,id,condition,scale_type,scale_term,respSI_RT.rt,respSI_RT.implicature,respSI_RT.corr,lexTALE.thisTrialN,word,status,respLDT.corr,respLDT.rt
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,24.0,10,test,B,respectable/honorable,4.522999999999996,0.0,,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,25.0,34,filler-false,,large/colorée,6.03000000000003,,1.0,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,26.0,38,filler-false,,effrayant/marron,4.228999999999985,,1.0,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,27.0,31,filler-true,,noir/blanc,2.110000000000013,,1.0,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,28.0,4,test,B,mémorable/inoubliable,3.423999999999978,0.0,,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,29.0,7,test,B,triste/abattu,6.074999999999989,0.0,,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,30.0,1,test,B,spéciale/unique,8.953000000000031,0.0,,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,31.0,30,filler-true,,fermé/ouvert,1.954999999999984,,1.0,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,32.0,27,filler-true,,léger/lourd,2.524000000000001,,0.0,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,33.0,24,filler-true,,sale/propre,4.562000000000012,,1.0,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,34.0,11,test,B,vif/éblouissant,3.357000000000027,1.0,,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,35.0,14,test,NB,vieux/ancien,2.242000000000018,0.0,,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,36.0,6,test,B,mouillé/trempé,4.340999999999951,0.0,,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,37.0,22,test,NB,intelligent/brilliant,4.673000000000002,0.0,,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,38.0,39,filler-false,,fâché/raisonnable,4.548999999999978,,1.0,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,39.0,37,filler-false,,fou/dangereux,4.206000000000017,,1.0,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,40.0,29,filler-true,,gentil/méchant,5.7730000000000254,,1.0,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,41.0,21,test,NB,moche/hideux,5.638000000000034,1.0,,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,42.0,3,test,B,dure/insoluble,3.588999999999998,1.0,,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,43.0,15,test,NB,gros/énorme,3.822000000000002,0.0,,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,,,,,
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,0.0,amorce,word,0.0,3.223000000000013
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,1.0,parchance,nonword,0.0,1.463999999999998
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,2.0,canoter,word,1.0,2.99799999999999
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,3.0,fascine,word,1.0,2.112000000000023
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,4.0,salière,word,1.0,2.343000000000017
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,5.0,mignon,word,1.0,0.9560000000000171
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,6.0,lanière,word,0.0,1.3959999999999582
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,7.0,chameau,word,1.0,1.533000000000015
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,8.0,caddie,word,0.0,1.10899999999998
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,9.0,jamain,nonword,0.0,5.872000000000014
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,10.0,cloche,word,0.0,1.3959999999999582
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,11.0,fosse,word,1.0,2.146000000000015
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,12.0,cintre,word,1.0,1.099999999999966
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,13.0,pouce,word,1.0,0.801000000000044
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,14.0,vicelard,word,0.0,2.841000000000008
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,15.0,inciter,word,1.0,0.9249999999999541
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,16.0,œillet,word,0.0,3.282000000000039
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,17.0,parir,nonword,0.0,1.191000000000031
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,18.0,pinceau,word,1.0,0.9820000000000271
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,19.0,endifier,nonword,1.0,1.212999999999965
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,20.0,clouer,word,1.0,1.033000000000015
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,21.0,huif,nonword,0.0,2.001000000000033
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,22.0,église,word,1.0,1.165999999999996
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,23.0,cadenas,word,0.0,1.028999999999996
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,24.0,peigne,word,1.0,1.115000000000009
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,25.0,écouce,nonword,0.0,2.079000000000007
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,26.0,raplaner,nonword,1.0,1.92900000000003
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,27.0,capeline,word,0.0,2.095000000000027
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,28.0,osseaux,nonword,0.0,1.074000000000012
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,29.0,cerveler,nonword,0.0,1.27800000000002
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,30.0,sacher,nonword,0.0,0.8840000000000141
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,31.0,lézard,word,0.0,0.9679999999999601
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,32.0,balai,word,0.0,1.300999999999987
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,33.0,bouton,word,1.0,0.8460000000000031
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,34.0,fouet,word,1.0,0.8690000000000281
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,35.0,infâme,word,0.0,4.384000000000014
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,36.0,panier,word,1.0,0.878999999999962
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,37.0,abêtir,word,0.0,4.5639999999999645
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,38.0,plaiser,nonword,0.0,0.7610000000000241
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,39.0,boutard,nonword,0.0,1.345000000000027
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,40.0,procoreux,nonword,1.0,4.492999999999995
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,41.0,poisson,word,1.0,0.7630000000000331
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,42.0,oeuiller,nonword,0.0,1.197000000000002
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,43.0,écureuil,word,1.0,1.348000000000013
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,44.0,occire,word,0.0,1.651999999999986
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,45.0,fenêtre,word,1.0,1.776999999999986
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,46.0,cheveux,word,1.0,0.8580000000000041
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,47.0,crayon,word,1.0,1.8950000000000382
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,48.0,détume,nonword,1.0,1.064000000000021
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,49.0,escroc,word,0.0,1.000999999999976
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,50.0,mappemonde,word,0.0,2.61099999999999
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,51.0,agire,nonword,0.0,1.266999999999996
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,52.0,joueux,nonword,0.0,1.079999999999984
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,53.0,marteau,word,0.0,2.426000000000044
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,54.0,remporter,word,1.0,0.8310000000000171
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,55.0,metter,nonword,0.0,0.641000000000019
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,56.0,hache,word,0.0,1.908000000000015
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,57.0,réporce,nonword,0.0,0.9970000000000141
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,58.0,semonce,word,0.0,1.609000000000037
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,59.0,tanin,word,0.0,1.01400000000001
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,60.0,sentuelle,nonword,0.0,0.6899999999999971
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,61.0,bouilloire,word,1.0,0.6140000000000321
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,62.0,ennemi,word,1.0,0.701000000000021
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,63.0,dauphin,word,1.0,1.079999999999927
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,64.0,indicible,word,1.0,0.861999999999966
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,65.0,treillage,word,0.0,0.8129999999999881
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,66.0,robinet,word,0.0,6.961000000000013
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,67.0,éventail,word,0.0,1.2179999999999611
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,68.0,retruire,nonword,1.0,2.245000000000004
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,69.0,amadouer,word,0.0,0.941999999999893
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,70.0,alourdir,word,0.0,0.86099999999999
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,71.0,pourcine,nonword,0.0,0.597000000000093
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,72.0,prioche,nonword,0.0,0.648000000000024
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,73.0,gloque,nonword,1.0,1.369000000000028
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,74.0,cessure,nonword,0.0,1.544999999999959
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,75.0,esquif,word,1.0,0.9329999999999921
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,76.0,orgueil,word,1.0,0.7940000000000961
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,77.0,citrouille,word,1.0,0.9849999999999001
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,78.0,nouer,word,0.0,1.114000000000032
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,79.0,fourmi,word,1.0,1.09699999999998
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,80.0,honteur,nonword,0.0,1.413000000000011
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,81.0,soumon,nonword,1.0,0.913999999999987
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,82.0,racaille,word,0.0,1.7969999999999111
learner,R_8LG3e1xZ93vxs5J,2025-04-25_10h38.32.562,,,,,,,,,,83.0,rejoute,nonword,0.0,0.86099999999999
