group,participant,date,practice.thisTrialN,implicatures.thisTrialN,id,condition,scale_type,scale_term,respSI_RT.rt,respSI_RT.implicature,respSI_RT.corr,lexTALE.thisTrialN,word,status,respLDT.corr,respLDT.rt
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,11.0,3,test,B,dure/insoluble,12.796999999999997,1.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,12.0,39,filler-false,,fâché/raisonnable,7.796999999999969,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,13.0,31,filler-true,,noir/blanc,2.925999999999987,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,14.0,20,test,NB,drôle/hilarant,4.807000000000016,1.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,15.0,36,filler-false,,timide/curieux,3.324000000000012,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,16.0,18,test,NB,beau/sublime,10.70799999999997,1.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,17.0,26,filler-true,,superficiel/profond,4.9459999999999695,,0.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,18.0,9,test,B,bon/parfait,10.41500000000002,1.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,19.0,27,filler-true,,léger/lourd,6.076999999999998,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,20.0,21,test,NB,moche/hideux,5.373000000000047,1.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,21.0,41,filler-false,,doux/fin,10.180999999999983,,0.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,22.0,25,filler-true,,pauvre/riche,5.4010000000000105,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,23.0,38,filler-false,,effrayant/marron,5.228000000000009,,0.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,24.0,40,filler-false,,cher/ennuyeuse,2.382000000000062,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,25.0,37,filler-false,,fou/dangereux,5.09499999999997,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,26.0,23,filler-true,,lent/rapide,8.956000000000074,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,27.0,4,test,B,mémorable/inoubliable,2.407000000000096,0.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,28.0,15,test,NB,gros/énorme,11.098000000000013,0.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,29.0,30,filler-true,,fermé/ouvert,3.632000000000005,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,30.0,12,test,NB,fatigué/épuisé,15.490999999999985,0.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,31.0,32,filler-true,,froid/chaud,1.923000000000001,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,32.0,17,test,NB,a faim/affamé,16.775999999999954,0.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,33.0,28,filler-true,,petit/grand,5.593999999999994,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,34.0,1,test,B,spéciale/unique,28.525000000000034,0.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,35.0,16,test,NB,gras/obèse,7.019999999999982,0.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,36.0,44,filler-false,,stupide/inquiet,3.969000000000051,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,37.0,34,filler-false,,large/colorée,3.800999999999931,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,38.0,10,test,B,respectable/honorable,0.22100000000000303,1.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,39.0,29,filler-true,,gentil/méchant,2.45799999999997,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,40.0,42,filler-false,,jeune/sérieux,15.629000000000019,,1.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,41.0,33,filler-true,,actif/paresseux,4.030999999999949,,0.0,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,42.0,5,test,B,calme/inaudible,4.377000000000066,0.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,43.0,13,test,NB,goûteux/délicieux,5.163000000000011,0.0,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,,,,,
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,0.0,église,word,1.0,13.161000000000058
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,1.0,abêtir,word,0.0,1.410999999999944
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,2.0,vicelard,word,0.0,1.18999999999994
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,3.0,caddie,word,1.0,1.255999999999971
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,4.0,lézard,word,0.0,1.782000000000039
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,5.0,marteau,word,1.0,1.4630000000000791
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,6.0,honteur,nonword,0.0,1.8410000000000082
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,7.0,poisson,word,1.0,0.872999999999933
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,8.0,indicible,word,1.0,1.841999999999984
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,9.0,remporter,word,1.0,1.030000000000086
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,10.0,sentuelle,nonword,1.0,0.9840000000000371
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,11.0,panier,word,1.0,2.258000000000038
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,12.0,réporce,nonword,1.0,1.4979999999999332
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,13.0,clouer,word,0.0,1.5819999999999932
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,14.0,alourdir,word,1.0,2.027000000000043
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,15.0,tanin,word,1.0,1.090999999999894
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,16.0,chameau,word,0.0,1.26400000000001
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,17.0,pouce,word,0.0,3.408999999999992
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,18.0,oeuiller,nonword,1.0,2.61200000000008
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,19.0,mignon,word,1.0,0.838999999999941
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,20.0,agire,nonword,0.0,2.480000000000018
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,21.0,bouton,word,1.0,0.6510000000000671
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,22.0,éventail,word,0.0,1.15300000000002
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,23.0,œillet,word,0.0,1.938999999999964
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,24.0,orgueil,word,0.0,1.120999999999981
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,25.0,occire,word,1.0,1.241999999999961
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,26.0,infâme,word,1.0,1.250999999999976
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,27.0,gloque,nonword,0.0,1.048000000000001
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,28.0,escroc,word,0.0,3.365999999999985
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,29.0,ennemi,word,0.0,0.7019999999999981
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,30.0,rejoute,nonword,0.0,0.9269999999999071
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,31.0,plaiser,nonword,0.0,1.120000000000004
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,32.0,balai,word,0.0,0.8659999999999851
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,33.0,peigne,word,0.0,3.203999999999951
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,34.0,fourmi,word,0.0,1.438999999999964
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,35.0,pinceau,word,0.0,0.8559999999999941
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,36.0,jamain,nonword,0.0,1.168000000000006
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,37.0,nouer,word,1.0,1.774000000000001
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,38.0,détume,nonword,1.0,0.932000000000016
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,39.0,huif,nonword,1.0,1.375999999999976
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,40.0,fenêtre,word,1.0,0.783000000000015
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,41.0,écureuil,word,1.0,2.375999999999976
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,42.0,fascine,word,0.0,0.9990000000000231
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,43.0,amorce,word,1.0,1.406999999999925
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,44.0,inciter,word,1.0,1.15300000000002
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,45.0,retruire,nonword,1.0,1.018000000000029
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,46.0,osseaux,nonword,1.0,0.639999999999986
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,47.0,mappemonde,word,0.0,1.37399999999991
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,48.0,capeline,word,0.0,1.9429999999999832
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,49.0,cadenas,word,0.0,1.979999999999904
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,50.0,joueux,nonword,0.0,0.8089999999999691
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,51.0,citrouille,word,1.0,1.130999999999971
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,52.0,amadouer,word,0.0,2.212999999999965
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,53.0,crayon,word,1.0,0.9029999999997921
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,54.0,sacher,nonword,0.0,0.7670000000000521
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,55.0,prioche,nonword,1.0,1.9009999999999532
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,56.0,metter,nonword,0.0,0.871999999999957
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,57.0,boutard,nonword,0.0,0.8779999999999291
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,58.0,cintre,word,0.0,0.7269999999999751
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,59.0,robinet,word,1.0,1.081999999999993
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,60.0,endifier,nonword,1.0,1.642999999999915
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,61.0,parir,nonword,1.0,1.075000000000045
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,62.0,cloche,word,1.0,0.7169999999999841
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,63.0,soumon,nonword,1.0,0.812000000000011
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,64.0,dauphin,word,1.0,1.877999999999929
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,65.0,semonce,word,0.0,0.95799999999997
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,66.0,parchance,nonword,0.0,1.416999999999916
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,67.0,hache,word,1.0,0.8239999999999551
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,68.0,racaille,word,0.0,0.774
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,69.0,fouet,word,0.0,0.94500000000005
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,70.0,bouilloire,word,0.0,1.572999999999979
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,71.0,cheveux,word,1.0,0.826000000000021
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,72.0,treillage,word,0.0,3.799999999999954
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,73.0,écouce,nonword,0.0,0.68100000000004
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,74.0,salière,word,1.0,0.6520000000000431
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,75.0,procoreux,nonword,1.0,0.724000000000046
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,76.0,raplaner,nonword,0.0,1.2650000000001
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,77.0,esquif,word,0.0,0.7580000000000381
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,78.0,cerveler,nonword,0.0,0.6180000000000511
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,79.0,fosse,word,1.0,0.71900000000005
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,80.0,lanière,word,1.0,0.47699999999997506
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,81.0,pourcine,nonword,1.0,0.7729999999999101
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,82.0,cessure,nonword,1.0,0.533999999999991
learner,R_82LSiE1cNY4Hs1E,2025-04-23_12h39.58.674,,,,,,,,,,83.0,canoter,word,1.0,1.063999999999964
