group,participant,date,practice.thisTrialN,implicatures.thisTrialN,id,condition,scale_type,scale_term,respSI_RT.rt,respSI_RT.implicature,respSI_RT.corr,lexTALE.thisTrialN,word,status,respLDT.corr,respLDT.rt
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,36.0,35,filler-false,,joli/fort,1.224499999999977,,1.0,,,,,
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,37.0,15,test,NB,gros/énorme,1.925900000005981,0.0,,,,,,
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,38.0,36,filler-false,,timide/curieux,7.080899999991061,,0.0,,,,,
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,39.0,28,filler-true,,petit/grand,1.901999999999986,,1.0,,,,,
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,40.0,4,test,B,mémorable/inoubliable,8.220900000006054,0.0,,,,,,
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,41.0,21,test,NB,moche/hideux,1.993999999999914,1.0,,,,,,
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,42.0,27,filler-true,,léger/lourd,2.01400000000001,,1.0,,,,,
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,43.0,26,filler-true,,superficiel/profond,2.612799999997037,,1.0,,,,,
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,,,,,
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,0.0,orgueil,word,0.0,2.333400000005895
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,1.0,bouilloire,word,1.0,3.433299999996961
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,2.0,fosse,word,1.0,3.256900000005885
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,3.0,prioche,nonword,1.0,0.9474999999999901
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,4.0,procoreux,nonword,1.0,1.241700000002993
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,5.0,crayon,word,1.0,2.049799999997049
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,6.0,oeuiller,nonword,0.0,2.438600000008932
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,7.0,bouton,word,1.0,1.9552000000029461
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,8.0,fascine,word,1.0,1.698099999994042
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,9.0,détume,nonword,1.0,1.054899999991107
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,10.0,balai,word,0.0,1.138200000002939
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,11.0,honteur,nonword,1.0,2.8544999999999163
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,12.0,treillage,word,0.0,1.139499999999998
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,13.0,pinceau,word,0.0,1.790200000002983
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,14.0,ennemi,word,1.0,2.839399999991087
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,15.0,cheveux,word,1.0,0.7590000000000141
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,16.0,panier,word,1.0,1.089799999997012
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,17.0,chameau,word,0.0,0.933700000003
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,18.0,réporce,nonword,1.0,1.088899999990985
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,19.0,pourcine,nonword,0.0,0.8834000000059631
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,20.0,amadouer,word,0.0,1.021599999994009
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,21.0,cloche,word,0.0,2.605700000003025
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,22.0,écureuil,word,0.0,1.173000000000001
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,23.0,mignon,word,1.0,0.6739000000059151
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,24.0,gloque,nonword,0.0,1.339399999991087
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,25.0,cadenas,word,0.0,1.404799999996953
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,26.0,peigne,word,1.0,2.646400000005997
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,27.0,dauphin,word,1.0,1.256899999990992
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,28.0,clouer,word,0.0,5.882099999994125
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,29.0,poisson,word,1.0,0.821799999996983
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,30.0,rejoute,nonword,0.0,0.7570000000000611
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,31.0,indicible,word,0.0,1.338700000002973
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,32.0,salière,word,0.0,1.692800000011857
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,33.0,agire,nonword,1.0,0.756399999991003
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,34.0,canoter,word,0.0,0.967900000005897
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,35.0,lézard,word,0.0,0.8382999999970481
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,36.0,vicelard,word,0.0,1.239799999996989
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,37.0,esquif,word,1.0,1.071599999994077
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,38.0,boutard,nonword,0.0,0.9336000000089371
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,39.0,écouce,nonword,1.0,0.977799999997046
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,40.0,osseaux,nonword,0.0,2.571500000000014
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,41.0,robinet,word,1.0,1.155499999999961
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,42.0,nouer,word,0.0,1.4502000000029511
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,43.0,fourmi,word,1.0,1.354300000011903
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,44.0,marteau,word,0.0,0.8052999999970321
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,45.0,parir,nonword,1.0,6.848500000000058
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,46.0,œillet,word,0.0,1.188299999996957
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,47.0,escroc,word,0.0,0.8494999999999201
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,48.0,caddie,word,0.0,0.8412000000030271
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,49.0,pouce,word,1.0,0.8842999999970971
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,50.0,soumon,nonword,1.0,0.7813999999910941
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,51.0,cessure,nonword,1.0,1.532700000002933
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,52.0,hache,word,0.0,3.071000000000026
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,53.0,jamain,nonword,1.0,1.425700000002962
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,54.0,église,word,1.0,0.821400000005951
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,55.0,abêtir,word,1.0,1.557399999991048
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,56.0,alourdir,word,1.0,1.067699999988121
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,57.0,lanière,word,0.0,0.790500000000065
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,58.0,joueux,nonword,0.0,0.68100000000004
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,59.0,occire,word,0.0,0.8007999999970251
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,60.0,mappemonde,word,0.0,0.62390000000596
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,61.0,sacher,nonword,0.0,0.9047000000030031
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,62.0,capeline,word,0.0,0.8505999999940741
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,63.0,éventail,word,1.0,1.6747999999969352
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,64.0,raplaner,nonword,1.0,0.7402000000030281
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,65.0,citrouille,word,0.0,1.215299999997
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,66.0,plaiser,nonword,0.0,2.805099999994013
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,67.0,endifier,nonword,1.0,0.9666000000089521
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,68.0,fouet,word,0.0,1.484100000008879
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,69.0,amorce,word,0.0,0.9897000000029261
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,70.0,tanin,word,0.0,0.8746000000088541
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,71.0,retruire,nonword,1.0,6.316800000011995
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,72.0,infâme,word,1.0,0.781900000005975
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,73.0,inciter,word,1.0,0.706500000000005
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,74.0,cerveler,nonword,1.0,0.94500000000005
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,75.0,semonce,word,0.0,0.8081000000089481
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,76.0,racaille,word,0.0,0.958100000008926
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,77.0,metter,nonword,0.0,0.659800000011955
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,78.0,fenêtre,word,1.0,0.7891999999881131
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,79.0,huif,nonword,1.0,0.7400000000000091
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,80.0,cintre,word,0.0,1.183300000011968
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,81.0,sentuelle,nonword,1.0,0.748499999999921
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,82.0,remporter,word,1.0,1.02320000000293
learner,R_8cjqwmXtaFB2s01,2025-04-23_11h03.38.115,,,,,,,,,,83.0,parchance,nonword,1.0,1.022799999997005
