group,participant,date,practice.thisTrialN,implicatures.thisTrialN,id,condition,scale_type,scale_term,respSI_RT.rt,respSI_RT.implicature,respSI_RT.corr,lexTALE.thisTrialN,word,status,respLDT.corr,respLDT.rt
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,17.0,boutard,nonword,0.0,0.9459999999999691
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,18.0,cadenas,word,0.0,0.7049999999999841
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,19.0,détume,nonword,1.0,0.738999999999975
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,20.0,cheveux,word,1.0,1.033000000000015
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,21.0,oeuiller,nonword,0.0,1.064999999999997
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,22.0,raplaner,nonword,1.0,0.795000000000015
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,23.0,sacher,nonword,0.0,0.8679999999999951
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,24.0,réporce,nonword,1.0,1.482999999999947
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,25.0,honteur,nonword,0.0,0.765999999999962
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,26.0,metter,nonword,1.0,2.276999999999987
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,27.0,peigne,word,1.0,1.27600000000001
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,28.0,osseaux,nonword,0.0,4.717000000000041
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,29.0,fenêtre,word,1.0,1.13900000000001
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,30.0,lézard,word,1.0,0.8460000000000031
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,31.0,pinceau,word,1.0,0.8940000000000051
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,32.0,citrouille,word,1.0,0.9759999999999991
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,33.0,cloche,word,1.0,0.880999999999971
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,34.0,capeline,word,0.0,0.9129999999998971
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,35.0,racaille,word,1.0,1.050000000000068
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,36.0,salière,word,1.0,1.32000000000005
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,37.0,plaiser,nonword,1.0,1.863000000000056
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,38.0,mignon,word,1.0,0.83299999999997
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,39.0,ennemi,word,1.0,0.764999999999986
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,40.0,bouton,word,1.0,0.7340000000000371
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,41.0,mappemonde,word,0.0,1.154999999999972
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,42.0,alourdir,word,1.0,0.687000000000011
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,43.0,joueux,nonword,0.0,1.502000000000066
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,44.0,esquif,word,0.0,1.0370000000000341
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,45.0,bouilloire,word,1.0,0.817000000000007
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,46.0,pourcine,nonword,1.0,0.8310000000000171
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,47.0,procoreux,nonword,1.0,0.812000000000011
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,48.0,cessure,nonword,0.0,0.8799999999999951
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,49.0,fourmi,word,1.0,0.8509999999999991
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,50.0,abêtir,word,0.0,0.76400000000001
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,51.0,retruire,nonword,1.0,0.9679999999999601
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,52.0,tanin,word,0.0,0.6430000000000291
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,53.0,canoter,word,0.0,1.006000000000085
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,54.0,prioche,nonword,0.0,1.067000000000007
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,55.0,remporter,word,1.0,0.7490000000000231
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,56.0,indicible,word,1.0,1.887000000000057
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,57.0,caddie,word,0.0,0.6879999999999881
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,58.0,œillet,word,0.0,0.798000000000001
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,59.0,fascine,word,0.0,0.6529999999999061
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,60.0,sentuelle,nonword,1.0,0.7579999999999241
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,61.0,éventail,word,0.0,0.710000000000036
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,62.0,poisson,word,1.0,0.6190000000000281
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,63.0,occire,word,1.0,1.011999999999943
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,64.0,infâme,word,0.0,0.6789999999999731
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,65.0,gloque,nonword,1.0,0.9980000000000471
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,66.0,amadouer,word,0.0,0.756999999999948
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,67.0,robinet,word,0.0,0.8229999999999791
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,68.0,nouer,word,0.0,0.649
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,69.0,semonce,word,0.0,0.6749999999999541
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,70.0,parchance,nonword,0.0,0.718999999999937
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,71.0,pouce,word,1.0,0.5459999999999351
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,72.0,église,word,1.0,0.75
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,73.0,soumon,nonword,0.0,0.639999999999986
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,74.0,vicelard,word,0.0,1.326999999999998
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,75.0,treillage,word,0.0,0.98300000000006
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,76.0,crayon,word,1.0,0.82000000000005
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,77.0,cerveler,nonword,1.0,0.918000000000006
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,78.0,huif,nonword,1.0,0.8700000000000041
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,79.0,dauphin,word,1.0,0.718999999999937
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,80.0,orgueil,word,1.0,0.570999999999912
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,81.0,clouer,word,1.0,0.7019999999999981
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,82.0,rejoute,nonword,1.0,0.668000000000006
learner,R_8rIgZFHSjMCiMho,2025-04-25_10h41.26.377,,,,,,,,,,83.0,endifier,nonword,0.0,0.7119999999999891
