group,participant,date,practice.thisTrialN,implicatures.thisTrialN,id,condition,scale_type,scale_term,respSI_RT.rt,respSI_RT.implicature,respSI_RT.corr,lexTALE.thisTrialN,word,status,respLDT.corr,respLDT.rt
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,42.0,12,test,NB,fatigué/épuisé,1.038199999809251,0.0,,,,,,
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,43.0,26,filler-true,,superficiel/profond,4.180600000143045,,1.0,,,,,
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,,,,,
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,0.0,endifier,nonword,1.0,1.9337000000476792
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,1.0,salière,word,1.0,1.917799999952308
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,2.0,nouer,word,0.0,0.7336999998092321
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,3.0,occire,word,0.0,1.603300000190756
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,4.0,capeline,word,1.0,0.6499000000953851
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,5.0,raplaner,nonword,0.0,0.626600000143071
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,6.0,clouer,word,1.0,0.6843999998569641
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,7.0,retruire,nonword,0.0,0.636299999952314
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,8.0,amorce,word,0.0,1.076499999999953
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,9.0,indicible,word,1.0,0.6845000000000141
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,10.0,alourdir,word,0.0,0.8059999999999831
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,11.0,gloque,nonword,1.0,0.8003999998569491
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,12.0,sentuelle,nonword,0.0,0.52429999995229
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,13.0,rejoute,nonword,0.0,0.783400000095355
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,14.0,fenêtre,word,1.0,0.5884999999999531
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,15.0,œillet,word,0.0,0.7837999999523501
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,16.0,procoreux,nonword,0.0,0.7676000001430331
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,17.0,mappemonde,word,0.0,0.8527000000476611
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,18.0,pourcine,nonword,0.0,2.218599999904654
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,19.0,caddie,word,0.0,0.608200000047702
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,20.0,tanin,word,1.0,1.400900000095362
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,21.0,citrouille,word,1.0,0.7185999999046541
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,22.0,robinet,word,1.0,0.818499999999971
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,23.0,parchance,nonword,0.0,0.8212999999523161
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,24.0,fosse,word,1.0,1.468800000190754
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,25.0,peigne,word,1.0,0.6387999999523111
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,26.0,racaille,word,1.0,0.700900000095373
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,27.0,chameau,word,1.0,1.05589999985699
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,28.0,fascine,word,1.0,2.117500000000007
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,29.0,amadouer,word,0.0,0.726499999999987
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,30.0,inciter,word,1.0,0.6338999998569641
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,31.0,mignon,word,1.0,0.655800000190708
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,32.0,agire,nonword,0.0,0.967499999999972
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,33.0,abêtir,word,1.0,1.67349999999999
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,34.0,metter,nonword,0.0,0.8499999999999651
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,35.0,écureuil,word,0.0,0.7512999999523231
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,36.0,écouce,nonword,0.0,1.560599999904639
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,37.0,crayon,word,1.0,0.5675000000000521
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,38.0,balai,word,0.0,0.7178999998569681
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,39.0,joueux,nonword,0.0,0.5012000000476741
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,40.0,honteur,nonword,0.0,0.651799999952345
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,41.0,osseaux,nonword,1.0,0.7378999998569491
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,42.0,treillage,word,0.0,0.960900000095364
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,43.0,infâme,word,1.0,1.784599999904628
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,44.0,soumon,nonword,0.0,1.626400000095372
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,45.0,hache,word,1.0,0.806700000047726
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,46.0,orgueil,word,0.0,0.769100000143055
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,47.0,panier,word,1.0,0.6383000001907241
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,48.0,escroc,word,0.0,0.601399999856937
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,49.0,lanière,word,1.0,0.7507000000476861
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,50.0,fourmi,word,1.0,0.6529000000953711
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,51.0,oeuiller,nonword,0.0,0.651799999952345
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,52.0,boutard,nonword,1.0,1.001999999999952
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,53.0,semonce,word,0.0,0.7212999999523501
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,54.0,jamain,nonword,0.0,1.5222999999523381
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,55.0,marteau,word,1.0,0.48570000004770003
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,56.0,dauphin,word,1.0,0.766999999999995
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,57.0,fouet,word,1.0,0.984500000000025
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,58.0,huif,nonword,0.0,0.6338999998569641
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,59.0,église,word,1.0,0.6190000000000281
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,60.0,ennemi,word,1.0,0.6392000000476511
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,61.0,canoter,word,0.0,0.8195000000000051
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,62.0,cerveler,nonword,0.0,0.681899999856966
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,63.0,détume,nonword,0.0,0.539099999904578
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,64.0,parir,nonword,1.0,0.6860999999046841
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,65.0,pouce,word,0.0,0.601799999952334
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,66.0,sacher,nonword,0.0,0.6754999999999991
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,67.0,cheveux,word,1.0,0.533700000047701
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,68.0,réporce,nonword,1.0,0.667099999904678
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,69.0,pinceau,word,1.0,0.9422999999522971
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,70.0,remporter,word,1.0,0.559100000143075
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,71.0,prioche,nonword,1.0,1.459099999904594
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,72.0,plaiser,nonword,0.0,0.774599999904637
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,73.0,cloche,word,1.0,0.8026000001430581
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,74.0,lézard,word,0.0,0.708500000000015
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,75.0,cintre,word,0.0,0.967700000047727
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,76.0,poisson,word,1.0,0.402200000047685
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,77.0,cadenas,word,0.0,0.6396000001430481
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,78.0,esquif,word,0.0,0.7027000000476841
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,79.0,éventail,word,0.0,0.7892000000476851
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,80.0,bouilloire,word,1.0,0.555199999809303
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,81.0,bouton,word,1.0,0.5565999999046191
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,82.0,cessure,nonword,0.0,0.8742000000476651
learner,R_8itjfw6a8BuUjyQ,2025-04-23_12h40.25.691,,,,,,,,,,83.0,vicelard,word,0.0,0.600599999904602
